overall,Predicted overall
67,66.7283
60,59.775467
59,58.68177
80,78.821236
51,50.880165
53,53.48511
64,64.57158
54,53.297974
60,58.96828
60,59.989956
68,67.87614
65,64.55531
62,61.999386
69,69.27345
65,64.521904
71,70.101456
68,68.072655
52,52.642166
84,82.138756
61,60.446785
75,74.882095
65,64.00377
72,71.41914
58,58.093384
63,62.66012
68,67.40239
56,55.36759
67,67.45371
55,55.779957
64,63.446743
75,73.94093
82,81.70865
63,62.290466
71,69.244064
76,75.55606
65,64.54529
67,66.77881
73,72.58508
63,62.16239
80,78.21753
61,60.989834
69,67.81064
69,68.38244
55,54.801517
72,71.06897
52,52.52788
68,67.23536
62,61.136482
64,63.25542
62,62.035088
71,70.25294
74,74.63007
69,67.81827
64,63.821728
70,69.09283
74,73.6424
69,67.3493
57,56.538074
71,71.33267
63,64.101746
68,67.25383
59,58.6486
63,62.977
63,62.223606
63,63.93775
63,62.612408
68,67.334435
66,67.640976
62,62.469475
64,64.10106
66,65.60848
66,66.264015
66,66.236305
66,65.48794
55,54.433712
72,71.11121
78,77.14695
60,59.37191
68,68.29234
70,68.73417
60,59.344124
64,64.05741
72,72.47348
65,63.996212
69,69.383415
70,70.04906
68,67.880455
57,55.973644
67,66.51697
74,73.02075
63,62.340862
69,68.56425
72,71.95996
65,64.247154
55,54.687466
73,72.25976
63,63.387894
76,76.01508
59,58.58889
64,62.729774
69,69.28343
73,71.29562
62,61.01307
62,61.906906
79,78.40482
56,55.33639
69,68.42708
82,81.7712
73,72.18645
70,68.80533
70,70.01707
65,64.55103
54,53.347603
74,73.90838
55,54.682713
79,77.773125
72,71.87704
62,61.9213
71,71.57446
50,48.485615
68,65.58873
64,61.72734
65,64.663
62,61.130295
63,62.041
61,61.43708
53,52.052963
64,63.21585
71,70.730064
66,65.20024
73,73.561165
69,68.17029
53,53.375134
74,73.456184
72,70.26825
53,53.28994
76,75.472946
69,68.628746
72,71.07082
71,69.53791
65,64.29704
58,58.616936
62,61.813717
70,68.82243
68,68.33695
61,60.227577
75,74.55422
58,57.978878
72,71.145325
56,55.20646
65,64.33475
77,76.606834
65,65.52454
57,56.57838
65,64.79721
71,70.774704
54,53.729816
73,72.722786
64,64.19045
58,58.578743
80,78.702805
81,78.55796
57,56.984497
58,57.6503
58,58.932068
56,56.19274
71,71.20237
75,74.671745
70,69.34819
73,72.17784
70,68.96095
66,65.69781
58,56.492638
75,74.39925
67,66.56172
64,64.02799
68,66.16564
69,68.24503
59,56.517227
70,67.56831
73,72.54522
68,67.22441
68,66.97265
73,71.96863
67,66.52924
73,72.315254
71,70.31523
71,70.6393
76,74.09143
64,64.1646
65,64.22238
82,81.76519
72,71.173096
58,57.533535
62,62.19842
66,64.98568
72,71.31849
71,70.73217
57,56.30799
68,68.31347
72,71.75118
75,74.79671
84,84.58806
69,69.10438
60,58.228115
64,63.49102
60,57.959297
65,64.350174
64,62.97694
60,59.170574
63,62.952366
71,70.69755
63,61.993786
64,63.449154
73,71.39293
60,58.931015
67,65.74823
57,56.478622
69,68.55414
65,64.363686
66,66.876114
65,64.47757
68,66.95155
62,62.141106
71,70.100876
65,64.134674
84,83.35536
64,63.885094
73,74.04192
67,65.13292
73,72.8613
66,65.560394
59,58.42117
59,58.733448
68,68.054146
66,64.58657
73,72.94624
74,73.24168
67,65.35271
66,66.34375
66,65.68857
74,73.482254
73,72.9293
52,51.747086
54,53.8711
74,73.45442
62,60.996613
64,64.009285
58,58.40623
59,58.167866
73,72.18083
65,64.14096
62,61.846977
69,68.53928
68,67.73118
67,65.69985
71,70.97921
70,69.48252
68,67.17391
54,53.391987
64,63.650284
74,73.67548
67,65.71201
63,62.540314
58,58.69857
76,75.72908
71,70.792755
65,64.36373
63,62.76824
55,55.041428
63,62.437378
63,62.720978
64,63.384644
68,68.36399
68,67.66433
78,77.71559
63,62.56601
54,53.84242
76,75.536125
73,72.74533
54,54.66502
77,76.66589
80,78.62371
74,73.14831
64,64.041145
66,66.02781
65,66.321785
57,56.366592
68,66.92189
65,64.082535
63,62.36833
64,63.395317
63,63.761883
67,66.69606
62,62.10857
61,61.37235
74,73.167305
71,69.99605
60,58.885464
86,84.19051
66,65.24241
77,77.05279
60,58.43316
58,58.65246
56,55.41206
66,65.93637
62,61.696312
73,72.32353
71,69.632355
71,70.25506
59,58.5417
68,67.48376
69,68.92829
79,78.90451
56,56.66481
59,56.77409
64,63.19207
65,64.37704
76,75.172
51,50.711983
71,70.559235
67,66.71768
63,62.41644
66,65.40986
67,66.46778
64,63.656788
65,64.25925
72,71.311226
86,84.212006
69,67.941666
68,66.99363
73,71.26908
70,70.17522
68,67.7618
67,65.90428
78,77.55256
70,69.62406
73,72.11458
57,57.426773
63,62.60049
78,77.469124
67,66.23822
72,71.38888
80,77.24584
67,67.11008
55,54.001072
70,69.41631
66,65.55428
63,62.58915
57,56.739426
65,65.22505
62,61.814816
71,69.842545
74,72.96205
62,61.56143
80,79.11377
81,80.59275
71,70.80662
63,61.829338
63,63.051754
69,68.88463
65,64.17048
72,71.251015
69,68.85347
71,70.01535
61,60.648106
57,58.027508
67,66.77464
67,66.42388
67,67.02588
57,56.31245
64,63.892178
69,68.17635
64,63.313248
68,67.69964
63,62.826885
62,61.592293
67,66.25521
69,69.155754
68,67.41553
64,62.890408
78,77.373116
66,65.483826
60,59.502514
75,74.74805
55,56.068184
57,57.399395
58,58.99464
67,67.11018
82,81.36265
63,62.28685
73,72.5064
63,63.516724
64,63.421513
72,69.8231
68,67.540146
66,66.51863
67,66.47137
69,68.73693
67,67.85896
68,67.74193
58,57.28944
58,58.423378
75,75.101845
55,54.804913
64,63.35219
64,63.330387
76,75.72162
72,71.78429
61,59.58788
63,61.818794
59,59.867813
65,64.08379
65,63.07192
64,63.14695
72,71.778725
64,64.46022
72,71.929695
62,61.76201
65,64.53367
68,69.03193
69,68.55502
70,69.970505
67,66.68903
69,68.5934
62,62.236763
62,62.965343
67,64.209114
66,66.30021
62,62.19847
78,77.241806
64,63.39411
71,70.39513
70,69.72959
60,58.357307
59,58.4865
64,63.757633
55,54.825363
75,74.426544
57,57.80165
55,54.167587
63,63.08987
63,62.750652
58,57.0579
80,78.89126
55,54.499035
71,70.63874
64,63.733906
70,69.897644
67,66.38824
51,50.756573
71,69.502335
64,63.241425
67,67.47703
68,67.87973
60,60.513885
74,73.4105
64,63.244408
63,62.434734
61,60.182545
61,60.63779
52,51.93846
76,75.399155
69,68.41912
59,59.005623
65,64.603745
65,64.34542
73,70.72909
63,62.422245
69,68.5187
63,62.12732
71,70.6913
61,59.888424
76,75.491234
65,64.24823
59,57.027462
67,67.22422
61,60.90641
63,62.532417
69,67.791046
62,61.788105
65,64.970924
60,59.599663
65,65.2688
68,67.68719
66,65.002556
72,70.630455
65,65.30219
64,63.471672
64,62.96199
65,64.50761
67,66.673256
53,53.36168
61,60.987183
67,66.954445
60,59.3853
66,66.14386
83,81.63858
70,68.44327
84,81.8264
59,58.60554
62,61.71818
68,67.89872
56,55.516376
62,62.21906
60,59.462147
75,74.29942
72,70.50004
91,88.54196
58,56.688427
70,71.95983
66,65.420525
68,68.24386
65,65.38153
69,67.95015
72,72.99631
69,67.863235
57,56.79681
71,70.204796
66,65.43659
67,67.02072
66,65.18541
68,68.25052
68,67.15652
68,67.51207
57,55.92235
70,70.0334
69,68.37089
60,58.66884
67,66.81071
51,49.673344
72,70.4659
66,65.787895
54,54.698906
62,62.912304
67,66.17052
60,59.151253
75,73.87988
68,66.79312
70,69.24547
73,72.49611
61,61.108635
75,74.80153
60,58.988007
74,73.61582
69,69.0216
75,74.68857
72,71.3669
67,66.63229
66,65.10228
71,71.017395
70,69.32266
70,69.37106
68,66.70761
67,67.39239
57,56.06033
65,64.328995
57,56.40606
50,49.177307
70,68.54824
61,61.77441
64,63.569233
63,61.652996
65,64.37218
70,69.73301
61,61.057583
68,67.37143
64,63.576126
68,66.79026
66,66.099075
61,59.496113
63,61.654007
70,69.36863
67,65.93797
65,64.369835
60,59.72095
55,54.586197
72,72.45463
59,58.384865
81,80.05429
67,66.76559
56,55.207287
62,61.986942
69,68.04806
67,66.72301
65,64.94416
66,65.58289
69,69.378944
65,64.554535
70,68.767365
64,64.073235
58,58.246887
66,65.050026
63,62.15841
51,50.89388
75,74.79405
66,65.857544
64,63.788757
65,64.33943
66,65.25821
60,58.034733
64,62.951
64,63.4722
63,62.20015
65,62.477158
67,67.48938
60,60.911613
66,65.375046
61,60.49344
56,55.23495
69,68.89891
70,69.62052
74,73.264946
70,69.19605
62,61.411476
75,74.54356
74,73.82519
69,68.22308
67,66.13387
63,62.334545
76,75.47559
71,70.19309
62,61.63634
65,64.81758
54,53.768467
67,66.1738
55,53.049915
64,63.998596
61,60.52714
76,75.27237
70,68.978615
50,49.359222
53,53.139355
64,64.21013
69,68.424614
63,62.702194
66,66.237206
61,60.13538
61,60.90257
71,71.60952
70,70.418846
70,70.02706
70,69.43476
78,77.25905
70,69.70568
65,65.545876
63,62.52379
70,70.510475
72,71.62916
61,61.156624
76,75.5776
68,67.37163
78,77.786804
59,58.82761
68,67.73898
70,69.631325
65,65.37563
52,52.037582
68,67.96586
61,60.20843
86,84.12579
59,57.958332
65,65.045845
66,65.46401
67,66.49818
77,76.405655
78,76.55655
58,57.559616
81,80.77741
65,64.43957
71,70.72437
77,76.11857
59,58.949356
59,58.83097
58,58.260834
61,60.17009
67,66.75897
69,68.88524
70,67.87383
65,64.63529
69,68.87911
63,62.530453
81,81.43861
64,63.60983
65,64.34663
55,53.876484
58,58.137474
67,66.38924
70,69.504814
65,64.4773
68,67.99531
64,66.201454
52,52.557552
79,78.2175
58,57.719734
62,65.76792
72,71.07447
70,69.614075
59,58.77475
61,60.34089
56,55.727303
59,58.69211
71,70.95356
63,62.456284
50,49.338306
64,64.08522
62,61.222534
78,77.433304
69,67.01835
63,63.445114
66,65.72412
69,67.97291
67,66.82042
70,67.96034
54,53.598167
67,66.816444
65,64.485634
68,68.92105
63,62.762722
79,78.74083
71,70.91372
63,62.54961
72,69.50162
61,60.43783
80,80.82776
63,62.322456
69,68.27793
72,71.67297
65,64.348434
65,64.74673
52,51.78349
52,51.49007
63,62.066975
72,71.830444
67,66.36612
71,70.1243
68,68.435844
72,70.881
66,66.16971
53,52.791702
57,57.046997
69,68.53564
72,71.27053
76,75.047295
67,67.79077
80,79.304
64,63.300117
64,62.89968
71,70.57284
68,67.19374
70,69.81761
70,69.80613
64,63.269688
67,66.49758
57,55.537167
81,80.23373
59,59.134315
64,63.976345
67,66.27081
67,66.7667
68,68.7945
66,68.84997
72,71.1133
71,69.81569
65,66.24116
66,65.12503
77,76.738525
67,66.89653
73,72.410904
65,63.738033
66,66.99049
67,66.58779
63,62.267597
65,65.425934
66,65.893715
75,74.632614
80,80.383606
59,58.44586
69,68.92654
74,73.30579
63,61.84476
63,62.7938
65,63.927425
55,55.90276
58,54.841908
71,70.8375
66,65.860886
67,65.963165
67,66.97789
75,74.85028
71,72.04116
64,63.134853
71,70.60455
62,61.27516
63,62.330082
65,64.31902
76,75.53876
51,50.91494
66,65.198746
68,67.35192
63,63.245457
75,74.119446
60,60.758614
62,60.944622
61,60.68
85,83.52838
83,81.33885
62,61.308105
67,66.65407
64,63.636417
60,59.164318
62,61.564766
62,62.841366
69,68.582
75,74.64128
53,55.499863
68,67.31579
49,49.1045
60,59.76667
86,84.794174
72,71.6224
61,61.22349
57,57.164364
72,71.705826
64,63.81956
58,56.94707
74,72.69043
75,75.06618
66,66.50669
70,69.07651
64,63.19105
59,58.39704
77,76.27126
62,60.82953
74,72.38751
70,69.21275
79,78.723976
57,57.607063
58,57.260567
72,71.91767
54,54.869877
72,70.966545
55,54.631973
64,64.19944
82,81.31781
65,64.360916
83,83.28691
62,61.883648
65,65.49403
61,61.271835
64,62.88575
80,78.17429
69,68.513245
72,70.90243
61,60.963436
62,61.58577
64,63.919827
72,71.60587
64,63.49849
68,66.40583
66,65.53878
64,63.655247
57,57.44422
56,55.631775
57,56.75385
54,53.574265
65,64.48358
75,74.6544
70,69.83098
52,67.653885
62,62.23446
55,55.59306
74,73.03738
63,63.00764
67,65.52421
64,64.86804
66,64.7978
71,70.112335
57,55.947823
65,64.35164
68,68.57288
66,66.08359
58,56.304012
70,69.64615
48,48.91139
57,56.16224
76,75.54201
68,67.82878
72,71.297226
65,64.864746
66,65.91377
64,62.93815
74,73.478874
58,57.88569
65,64.71894
61,59.92953
77,76.06059
68,67.61339
75,74.892265
67,67.160385
68,66.91485
69,68.769455
56,54.583694
63,63.467377
66,66.66513
70,68.48893
69,68.85007
58,57.639973
59,58.896805
55,54.78072
59,58.645535
59,58.97155
72,71.24093
57,56.431858
74,74.96104
76,76.678566
62,60.46274
67,64.95527
71,68.61367
66,65.48273
65,64.86222
75,74.78089
67,66.78621
65,64.37803
66,66.205574
62,62.04142
64,63.257164
60,59.19124
61,61.30525
65,64.83735
66,66.11131
73,72.40485
60,59.37765
82,82.29181
65,65.22433
64,63.41417
65,64.73025
62,61.55914
71,69.805626
64,63.827793
73,73.176765
67,65.65719
64,62.283882
63,62.586147
67,66.136444
65,64.55588
73,71.94631
51,50.658478
63,62.823215
64,63.652218
74,73.65113
71,70.29866
74,73.606804
62,61.9419
64,63.426903
70,68.809425
68,68.11633
62,62.610306
67,66.94183
68,67.691505
65,65.06903
62,61.818115
59,58.67167
61,60.774837
69,68.791466
58,56.260777
51,50.14336
67,66.227425
72,71.32809
64,63.099968
77,75.9112
59,58.102016
64,62.768906
65,64.29787
72,71.783195
70,70.28445
72,71.54907
70,69.67099
62,62.02978
75,74.025955
66,66.22279
68,67.33529
72,71.968895
66,66.350334
62,61.20602
72,71.527214
72,72.015335
68,67.73738
51,50.84697
53,52.4834
62,62.818966
71,70.68543
62,61.499477
50,48.953796
72,71.65971
66,65.68598
73,72.22849
63,62.473198
76,75.95142
67,65.84443
73,72.108116
68,66.497765
64,63.74959
59,59.574078
64,63.809074
65,64.654076
71,71.43181
83,83.206505
72,71.11127
75,73.91155
69,68.93358
63,62.074898
76,75.84779
62,61.397354
71,70.49973
74,71.65492
55,54.80299
65,64.97143
75,74.47111
53,53.8416
51,49.565125
67,65.48912
66,66.304565
71,69.94978
79,79.26767
68,67.15723
59,59.774464
81,81.354485
71,71.23926
73,72.59297
60,59.48429
67,66.92649
64,64.467064
58,59.508976
67,66.21662
62,61.951473
66,65.395294
66,65.429
60,59.742546
78,77.8578
77,76.65683
56,57.069817
65,64.609344
66,65.321304
56,55.78318
56,55.60122
55,54.50819
62,61.81047
66,65.64093
63,62.814445
72,71.20887
72,71.97685
72,71.56163
64,63.031185
65,64.8025
64,63.622295
68,67.98453
61,61.604504
62,61.668736
69,67.21405
70,69.54905
71,70.9715
73,72.17768
65,66.45062
75,75.41168
77,76.53546
63,62.354404
65,64.25006
68,67.97352
72,71.66363
64,63.53386
64,63.761227
69,67.86525
73,73.500145
72,70.76526
80,78.94635
74,72.981606
79,78.044754
52,52.20901
80,79.5907
70,69.6375
66,66.04914
69,69.0531
69,68.78839
74,73.43236
60,59.18818
57,56.436687
62,61.6329
71,70.63297
66,65.308876
66,66.01044
79,79.09494
71,69.84794
76,75.32448
71,70.049995
67,65.825645
64,66.63843
68,67.517494
69,68.99743
63,62.219868
64,62.838646
65,64.53409
75,74.79059
54,53.584263
67,66.625015
65,65.145256
61,61.418503
76,74.26949
80,79.732796
61,60.273163
65,64.61816
75,74.49107
76,75.65773
68,67.60001
59,59.451153
64,63.553
75,74.40879
60,57.77659
66,65.70602
57,56.199722
78,77.49786
62,62.093567
71,70.17489
75,73.78933
65,63.911705
62,61.93858
63,62.6465
71,70.72651
63,61.690918
63,62.76756
60,58.78673
69,68.36258
69,69.411476
62,61.754566
63,62.7465
65,65.084274
54,53.757854
66,65.293
73,71.99416
67,64.710915
70,69.48132
65,63.76204
76,75.01667
69,68.147385
67,65.473885
74,73.52322
58,58.514095
62,61.51793
69,68.64673
60,59.442844
63,62.459824
65,64.57704
68,67.598015
73,71.99275
61,61.801743
87,85.743126
63,62.906563
71,70.973145
67,66.50149
60,59.890194
57,56.570465
68,68.206024
63,61.994873
69,68.38986
63,63.095215
67,66.825226
70,68.82623
67,66.72527
75,74.809875
59,58.5129
65,65.122925
67,66.75791
50,49.12274
68,67.906845
55,53.656292
60,59.83279
69,69.12362
69,68.71204
64,63.842033
63,62.6563
70,69.56232
62,60.764935
74,73.66939
65,65.37249
60,58.712025
57,56.776108
68,67.79384
70,70.14539
66,64.73505
69,67.673164
68,67.483406
76,75.17779
64,64.02027
57,56.567528
67,66.47714
55,55.277447
65,65.11133
66,65.04196
63,62.6542
55,55.229126
64,63.088493
70,68.734215
65,64.31318
54,53.561802
83,82.6639
83,82.44587
73,72.78372
70,68.9678
57,57.290833
68,67.71449
67,66.437225
70,69.06377
54,53.730816
71,70.6151
65,64.67714
51,48.957172
64,64.56576
81,80.24513
49,49.25066
58,57.94261
64,63.764843
73,71.23157
62,61.243576
60,58.515736
58,58.554363
72,70.05675
66,65.343895
66,65.74873
71,70.429665
59,56.19956
69,68.91275
61,61.43558
69,68.42053
71,71.10812
65,63.605534
64,63.753056
68,68.72375
75,74.572784
54,54.162895
70,70.14973
65,64.34756
68,68.30192
64,63.656628
64,63.500027
58,58.13544
59,58.013958
67,65.67231
64,63.372402
58,57.498077
61,60.323708
67,66.67063
77,76.44335
64,63.417583
73,72.5972
78,77.82184
64,63.548363
62,62.144478
66,67.73133
71,70.7789
72,71.43163
72,70.727554
73,72.531044
64,64.24093
69,67.850296
69,68.77388
73,71.289215
70,69.96519
57,57.624046
56,54.969524
67,66.5193
55,54.671326
76,75.9453
80,78.503845
63,64.26279
70,69.576996
67,66.338005
60,59.378586
68,67.63404
66,65.281975
53,53.670525
66,65.69467
75,74.754486
65,64.45383
67,66.54371
64,64.7177
59,58.16881
52,53.855312
80,79.50833
70,69.441986
68,67.707954
70,70.04068
63,62.31764
73,73.01525
67,66.66112
63,62.884037
73,71.97163
56,55.469822
73,72.84083
80,79.22549
59,60.785286
74,73.807915
58,58.516083
63,63.425552
71,70.94607
62,60.687653
70,69.30945
60,59.50477
71,70.62192
75,74.836655
67,66.113556
59,59.24657
66,65.91846
68,68.81404
84,82.08434
61,60.940956
69,67.54372
57,56.202618
63,63.603462
70,69.77709
66,65.34192
49,49.202465
72,71.28145
65,64.72561
60,59.022682
63,63.033215
66,66.6787
68,68.58602
66,66.36001
66,66.965935
61,62.52143
62,61.59633
81,79.61006
67,65.94264
50,49.087425
63,62.57163
69,69.45247
64,63.680206
65,64.60656
70,69.355705
70,68.83314
75,74.81882
72,71.47706
55,54.10537
74,73.876785
76,75.932106
64,64.010895
63,62.266983
65,67.11786
59,59.907772
68,67.298294
52,51.7993
72,70.685776
67,65.7286
69,68.57054
60,59.162617
56,54.627644
62,61.693695
64,63.617565
72,70.18584
61,60.944138
50,49.186905
70,69.85614
68,67.51485
79,77.75944
63,62.486176
76,75.307335
60,59.452175
63,61.7084
61,60.768105
65,65.99767
70,69.734276
61,61.998585
65,64.552185
63,62.597572
79,79.175385
73,72.26034
69,68.26672
67,65.516685
64,63.60084
65,63.968594
67,66.539116
67,66.25031
74,73.147224
61,60.3223
68,67.31719
57,56.763954
68,67.71017
66,65.530365
64,63.70617
54,53.326286
69,69.38578
60,59.725563
71,70.5525
62,61.856686
58,58.64975
70,69.2475
65,64.015785
61,60.473442
69,68.71417
61,61.288612
62,62.00502
62,60.30912
68,66.87099
64,62.705208
64,63.099884
63,63.478024
67,66.55139
71,70.59026
55,54.069336
66,65.86067
60,59.96994
59,57.53195
68,67.858376
58,57.36975
72,72.772354
58,58.445396
50,49.33261
65,64.59619
71,71.03465
67,66.74411
66,65.32127
60,57.197865
67,67.31409
67,66.5363
54,52.667557
68,68.176994
64,63.531986
67,67.4031
72,71.4864
68,67.846115
61,60.74721
69,68.447044
66,65.719376
70,69.79059
63,62.81241
59,58.786926
74,73.63866
67,65.52633
62,61.936848
72,71.14582
71,70.3411
76,75.175575
62,63.742622
70,69.7509
74,73.59208
68,66.907425
61,60.22675
63,63.120213
69,68.40986
70,69.41339
67,67.13544
61,61.123367
64,63.747925
74,72.84227
60,59.300194
66,65.337074
71,71.06556
54,53.330177
60,60.080482
62,61.64551
72,71.417534
71,70.19487
65,64.31914
60,59.255386
64,64.12709
67,67.122314
69,68.69218
65,64.33232
67,66.39981
68,66.792595
59,57.36144
60,59.39094
69,68.40714
65,63.882843
69,69.7908
65,64.59418
54,54.041573
72,71.75907
79,78.83458
71,71.15965
55,54.78066
67,66.36326
63,62.278267
65,64.52758
64,64.13785
64,63.6091
69,68.1863
73,71.52798
61,61.848354
72,71.81509
69,68.81711
69,69.40123
75,74.682434
83,81.68462
62,61.012024
65,64.56332
58,58.353672
65,64.41249
59,58.678173
56,52.664967
72,71.6477
51,50.786957
65,64.12807
69,68.75141
71,69.74273
76,76.147
66,66.368004
60,58.959675
78,76.17004
64,63.753113
66,65.44739
70,69.699524
67,66.4166
65,65.112625
86,84.199684
80,79.382164
60,58.995655
65,64.642296
62,61.862267
55,54.98603
60,59.233143
64,62.47497
53,53.18149
61,61.2224
64,63.591587
51,50.811653
63,64.42821
76,75.30884
72,70.74353
75,75.025986
67,66.59724
70,70.12412
63,62.530006
62,61.730297
67,67.2286
66,65.84956
75,74.405556
75,75.01408
60,59.472363
67,66.78939
74,73.4283
69,68.25439
53,53.658184
65,65.12232
76,76.247635
67,66.819084
58,57.475082
60,57.457623
56,55.86437
54,54.312798
62,60.375412
69,68.817955
53,53.023254
81,80.67533
76,75.63784
64,63.363003
77,77.70903
67,67.1482
68,67.02973
74,73.78436
60,59.184032
72,70.84594
71,70.13753
75,75.46039
66,65.50474
64,63.524593
55,54.78535
57,56.769665
89,87.07709
65,64.498314
61,60.125305
64,64.36335
55,54.67095
58,58.477562
50,49.495453
65,64.66464
55,54.540325
59,58.69312
64,63.47953
62,61.467796
70,70.59957
65,64.784386
77,76.57598
57,55.533688
72,71.35327
56,54.353252
56,55.51364
68,67.43138
68,67.17068
62,61.566414
54,53.817345
61,60.57071
70,69.02532
70,69.70029
67,66.85929
78,76.25506
76,75.65429
70,69.09861
70,69.31988
67,66.92469
69,68.73198
67,64.69188
66,65.63942
59,59.65162
63,62.97276
67,66.91583
65,64.93977
64,62.9489
64,63.60229
67,66.36631
68,67.53054
66,65.418564
78,77.237755
70,69.79734
65,64.875374
67,65.93759
64,63.198463
66,65.98709
76,76.08986
65,64.80258
70,67.5504
64,63.586815
59,56.858788
69,68.28015
70,67.79613
69,68.63668
68,67.601776
63,61.6059
63,62.814636
56,56.170128
65,64.79383
65,64.37944
73,72.71849
68,68.89143
69,68.30112
68,68.04649
71,70.20586
63,62.43548
67,66.65679
68,68.65833
61,60.730095
73,71.52057
74,73.55625
63,62.24606
69,68.09013
58,58.272533
54,53.624184
62,61.128387
67,66.009056
82,80.342255
65,64.976
61,61.06588
58,57.626217
62,61.41278
55,54.95652
81,80.42311
71,70.3068
70,69.96306
54,53.542347
75,74.53382
59,59.039898
65,63.96339
54,54.366024
52,52.79157
68,67.49416
74,74.065674
60,59.53843
60,59.67791
76,73.79642
72,71.74248
63,62.80907
56,56.470974
67,64.72011
56,55.812717
79,78.31562
57,56.01185
68,68.093994
66,65.71569
64,63.653183
86,84.709366
87,84.841125
69,68.32803
60,60.105034
61,59.837025
69,69.10272
56,55.9544
68,68.26244
55,54.53114
74,73.48774
70,69.53834
58,58.625397
67,66.60458
59,58.949463
69,68.82788
59,58.261345
63,62.025177
60,59.76371
63,62.83623
65,61.347893
74,73.22399
57,56.197636
59,57.866142
64,63.588276
64,64.22122
61,59.64068
57,56.435013
64,63.435513
75,74.529686
54,53.889927
52,51.54814
69,67.49577
69,68.58061
65,65.02285
75,74.383545
67,66.36252
66,66.9653
62,60.671623
65,65.28431
65,64.488174
57,56.03395
54,53.38651
68,67.91844
67,66.38793
58,58.540215
68,66.931274
64,63.315918
79,77.845535
67,66.93471
65,62.765804
77,76.26467
66,65.90835
70,70.04759
64,62.937546
75,74.79036
70,69.30322
73,71.51531
64,63.532368
64,63.41368
61,60.69953
74,73.28417
63,62.00601
69,68.04533
69,69.32445
55,54.213093
60,59.274105
67,66.52398
67,65.86459
74,73.99044
65,64.23043
74,73.56163
67,66.01087
60,59.66784
77,76.51356
66,65.79242
74,71.92499
63,62.34353
69,67.947754
63,62.993195
59,57.327347
67,66.69112
68,67.79375
68,67.7016
58,57.524307
70,69.68109
56,55.702133
76,75.40506
65,64.12523
70,68.80238
64,64.92916
68,67.15311
74,73.204185
70,68.691345
67,66.06316
70,70.20999
61,60.59943
80,79.05454
72,71.555
67,66.743645
74,74.25248
77,77.07247
67,66.46415
65,65.04496
59,59.422977
53,54.006203
58,57.641747
55,54.03303
62,61.7158
71,70.97589
69,68.5954
61,61.474422
64,64.05225
62,62.14204
58,56.99887
62,62.11123
73,72.15049
62,61.609825
65,64.847694
60,58.065716
72,72.35489
70,69.53195
60,58.920795
72,71.44145
60,60.57835
70,69.58127
66,64.4076
63,62.908638
71,71.07259
56,56.04552
66,65.68081
61,61.600445
61,60.54957
67,67.45174
67,66.31996
65,64.59512
61,59.68318
65,65.011635
76,70.8768
64,63.687313
64,63.983223
69,68.55351
66,65.9438
75,74.36924
59,58.324417
60,58.103104
62,60.59641
68,67.54299
76,75.53205
76,75.12072
63,62.30726
72,71.10525
55,54.136814
85,85.61215
76,75.60795
67,66.86104
71,70.80781
62,61.361935
69,68.56169
69,68.77126
64,64.309044
72,71.21013
67,66.64556
66,67.162704
65,64.560486
64,64.17559
65,64.31446
62,61.71945
56,55.607246
75,73.78652
65,65.17013
63,63.303802
71,69.12434
54,54.490185
71,69.683266
64,63.59167
64,63.250694
83,82.64533
61,60.633373
73,72.38452
61,60.441044
74,74.08824
59,58.90734
51,51.76824
65,64.62483
64,63.20667
72,70.52953
67,66.26613
66,65.91626
70,69.47955
58,57.98034
60,59.870163
73,72.363884
75,74.846054
75,74.2756
59,58.321762
57,56.87036
67,66.04962
71,69.80036
64,63.72301
64,63.307106
71,70.73669
61,60.543633
68,66.76597
72,70.24172
65,65.24193
64,64.220535
67,66.66391
62,62.1071
72,71.82623
72,71.74254
63,62.659344
61,61.154713
73,72.14902
66,65.26624
73,72.437355
69,69.55803
59,58.03266
63,62.18851
72,71.14843
76,75.806274
50,49.13327
67,67.138725
79,78.08112
63,62.654396
68,67.608025
60,59.436123
66,65.55906
69,68.53661
56,56.32475
60,59.1143
62,61.698654
64,63.45569
50,49.45374
53,53.179436
70,68.64417
80,79.110176
73,73.113914
68,68.498085
53,53.670376
67,67.00474
59,58.851074
68,66.66651
59,58.370255
74,73.78726
72,72.11609
68,68.365
59,58.73129
71,70.46764
76,75.13712
57,57.545216
79,78.3998
72,71.37128
63,63.02646
64,63.645603
67,66.48278
64,63.676327
75,74.74668
64,63.825573
65,65.47388
65,66.216
64,63.760742
71,69.246605
63,63.127724
67,67.51615
65,64.20038
66,65.29954
65,64.44096
68,67.93207
64,63.2928
66,65.94808
66,66.142715
63,62.55125
66,65.40599
63,61.232197
58,57.891243
77,76.416664
52,51.81072
64,63.460716
70,69.286835
68,67.88021
77,76.88876
69,68.24964
72,71.0229
65,64.38031
65,64.97571
62,61.868187
77,76.22723
71,71.52124
55,54.897186
60,58.85805
76,75.812675
53,53.34935
66,66.69561
74,73.11185
75,74.901695
67,66.45423
63,62.666107
73,71.59769
65,64.62212
69,67.51522
71,70.23259
55,55.371944
63,62.15966
66,66.2171
61,61.113956
57,55.94759
64,63.195133
56,55.50931
81,79.83787
66,65.58226
54,54.14297
58,58.19561
69,67.9126
69,68.78142
74,73.693695
62,61.954727
78,77.38566
62,61.08767
54,53.827015
68,67.51736
63,61.236572
71,71.369934
